"_id","timestamp","device_id","package_name","application_name","text","sound","vibrate","defaults","flags"
5754,1588134577861,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5755,1588134841776,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5756,1588134892096,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5757,1588134893868,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5758,1588134898475,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5759,1588134898732,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5760,1588134901819,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5761,1588134907758,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5762,1588135082113,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5763,1588135184191,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","753c9d0f42007175796c89f99f413ba3d47ff71e","","",0,106
5764,1588135322444,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5765,1588135562788,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5766,1588135605929,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5767,1588135608491,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5768,1588135675385,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5769,1588135675546,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5770,1588135803181,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5771,1588136035360,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5772,1588136035541,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5773,1588136222248,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","c7870abc2704eebc0122bf7f12296b2210ea2664","","",0,106
5774,1588136222442,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","753c9d0f42007175796c89f99f413ba3d47ff71e","","",0,106
5775,1588136275834,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","c7870abc2704eebc0122bf7f12296b2210ea2664","","",0,106
5776,1588136283830,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5777,1588136350104,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5778,1588136350299,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5779,1588136432889,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","c7870abc2704eebc0122bf7f12296b2210ea2664","","",0,106
5780,1588136433093,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","753c9d0f42007175796c89f99f413ba3d47ff71e","","",0,106
5781,1588136524264,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5782,1588136655370,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5783,1588136655550,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5784,1588136764457,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5785,1588136944703,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5786,1588136944905,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5787,1588137005255,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5788,1588137193446,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5789,1588137245661,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5790,1588137485810,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5791,1588137595782,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5792,1588137595985,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5793,1588137726717,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5794,1588137966557,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5795,1588138090311,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5796,1588138092254,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5797,1588138206857,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5798,1588138446994,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5799,1588138447370,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5800,1588138450063,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5801,1588138450842,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5802,1588138454794,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5803,1588138458397,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5804,1588138646070,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5805,1588138646327,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5806,1588138687305,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5807,1588138927593,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5808,1588138992988,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5809,1588138993199,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5810,1588139167898,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5811,1588139266223,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5812,1588139266419,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5813,1588139267674,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5814,1588139408219,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5815,1588139567360,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5816,1588139567538,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5817,1588139648570,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5818,1588139888899,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5819,1588140034121,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","753c9d0f42007175796c89f99f413ba3d47ff71e","","",0,106
5820,1588140129175,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5821,1588140214612,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5822,1588140214728,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5823,1588140249781,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","c7870abc2704eebc0122bf7f12296b2210ea2664","","",0,106
5824,1588140369504,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5825,1588140487526,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5826,1588140487725,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5827,1588140609854,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5828,1588140763677,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","c7870abc2704eebc0122bf7f12296b2210ea2664","","",0,106
5829,1588140764105,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","753c9d0f42007175796c89f99f413ba3d47ff71e","","",0,106
5830,1588140782279,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5831,1588140782475,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5832,1588140788459,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5833,1588140850170,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5834,1588141087684,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5835,1588141087895,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5836,1588141330876,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5837,1588141448015,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5838,1588141448212,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5839,1588141571221,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5840,1588141689658,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5841,1588141755115,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5842,1588141755329,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5843,1588141811422,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5844,1588142051723,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5845,1588142099577,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5846,1588142100215,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5847,1588142103292,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5848,1588142104450,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5849,1588142291975,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5850,1588142400452,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5851,1588142400628,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5852,1588142532289,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5853,1588142700856,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5854,1588142701027,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5855,1588142707728,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.discoverfinancial.mobile","Discover","97d170e1550eee4afc0af065b78cda302a97674c","","",0,16
5856,1588142723126,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.paypal.android.p2pmobile","PayPal","97d170e1550eee4afc0af065b78cda302a97674c","","",0,16
5857,1588142772643,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5858,1588142807451,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5859,1588142810654,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5860,1588143000928,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5861,1588143001150,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5862,1588143006675,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","c7870abc2704eebc0122bf7f12296b2210ea2664","","",0,106
5863,1588143006855,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","753c9d0f42007175796c89f99f413ba3d47ff71e","","",0,106
5864,1588143253250,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5865,1588143493546,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5866,1588143601298,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5867,1588143601502,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5868,1588143733919,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5869,1588143883845,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5870,1588143884050,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5871,1588143974269,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5872,1588144201692,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5873,1588144201889,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5874,1588144395065,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5875,1588144455129,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5876,1588144695410,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5877,1588144800545,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5878,1588144800740,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5879,1588144935736,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5880,1588145102295,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5881,1588145102473,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5882,1588145176083,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5883,1588145311400,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5884,1588145312133,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5885,1588145402479,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5886,1588145402663,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5887,1588145650425,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5888,1588145652151,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5889,1588145652864,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5890,1588145656711,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5891,1588145658119,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5892,1588145897005,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5893,1588146002918,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5894,1588146003096,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5895,1588146137351,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5896,1588146303142,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5897,1588146303330,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5898,1588146377725,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5899,1588146416509,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5900,1588146523327,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","c7870abc2704eebc0122bf7f12296b2210ea2664","","",0,106
5901,1588146523616,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","753c9d0f42007175796c89f99f413ba3d47ff71e","","",0,106
5902,1588146582657,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5903,1588146582816,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5904,1588146618059,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5905,1588146853646,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.youtube","YouTube","97d170e1550eee4afc0af065b78cda302a97674c","","",0,98
5906,1588146853893,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.youtube","YouTube","97d170e1550eee4afc0af065b78cda302a97674c","","",0,98
5907,1588146858362,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5908,1588147098617,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5909,1588147185184,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5910,1588147185373,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5911,1588147338956,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5912,1588147475579,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5913,1588147475776,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5914,1588147579281,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5915,1588147579917,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","c7870abc2704eebc0122bf7f12296b2210ea2664","","",0,106
5916,1588147580175,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","753c9d0f42007175796c89f99f413ba3d47ff71e","","",0,106
5917,1588147584163,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.skydrive","OneDrive","c7870abc2704eebc0122bf7f12296b2210ea2664","","",0,106
5918,1588147804451,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5919,1588147804632,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
5920,1588147988990,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.aware.phone","AWARE","97d170e1550eee4afc0af065b78cda302a97674c","","",0,24
5921,1588148059937,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI","97d170e1550eee4afc0af065b78cda302a97674c","","",-1,3
