"_id","timestamp","device_id","mac_address","ssid","bssid"
4279,1588001482404,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4280,1588001662395,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4281,1588001842380,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4282,1588002022379,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4283,1588002202401,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4284,1588002382428,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4285,1588002562377,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4286,1588002742396,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4287,1588002922397,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4288,1588003102461,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4289,1588003282382,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4290,1588003462383,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4291,1588003642388,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4292,1588003822386,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4293,1588004002366,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4294,1588004182384,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4295,1588004362363,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4296,1588004542382,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4297,1588004722382,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4298,1588004902379,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4299,1588005082380,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4300,1588005262356,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4301,1588005442357,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4302,1588005622357,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4303,1588005802375,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4304,1588005982376,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4305,1588006162355,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4306,1588006342376,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4307,1588006522371,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4308,1588006702369,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4309,1588006882362,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4310,1588007062349,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4311,1588007242370,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4312,1588007422368,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4313,1588007602348,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4314,1588007782393,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4315,1588007962346,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4316,1588008142365,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4317,1588008322367,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4318,1588008502363,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4319,1588008682364,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4320,1588008862341,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4321,1588009042345,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4322,1588009222360,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4323,1588009402419,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4324,1588009582358,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4325,1588009762338,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4326,1588009942353,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4327,1588010122357,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4328,1588010302355,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4329,1588010482333,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4330,1588010662333,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4331,1588010842421,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4332,1588011022351,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4333,1588011202330,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4334,1588011382347,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4335,1588011562328,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4336,1588011742348,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4337,1588011922410,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4338,1588012102342,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4339,1588012282347,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4340,1588012462332,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4341,1588012642324,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4342,1588012822374,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4343,1588013002342,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4344,1588013182341,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4345,1588013362319,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4346,1588013542344,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4347,1588013722339,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4348,1588013902386,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4349,1588014082328,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4350,1588014262335,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4351,1588014442334,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4352,1588014622333,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4353,1588014802312,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4354,1588014982331,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4355,1588015162310,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4356,1588015342330,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4357,1588015522308,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4358,1588015702327,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4359,1588015882328,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4360,1588016062305,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4361,1588016242305,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4362,1588016422392,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4363,1588016602324,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4364,1588016782393,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4365,1588016962320,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4366,1588017142321,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4367,1588017322348,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4368,1588017502320,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4369,1588017682312,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4370,1588017862319,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4371,1588018042319,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4372,1588018222316,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4373,1588018402296,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4374,1588018582315,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4375,1588018762295,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4376,1588018942314,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4377,1588019122290,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4378,1588019302377,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4379,1588019482311,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4380,1588019662289,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4381,1588019842289,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4382,1588020022301,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4383,1588020202373,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4384,1588020382334,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4385,1588020562285,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4386,1588020742374,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4387,1588020922393,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4388,1588021102282,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4389,1588021282357,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4390,1588021462291,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4391,1588021642302,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4392,1588021822300,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4393,1588022002309,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4394,1588022182317,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4395,1588022362290,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4396,1588022542300,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4397,1588022722350,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4398,1588022902305,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4399,1588023082379,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4400,1588023262286,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4401,1588023442312,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4402,1588023622318,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4403,1588023803802,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4404,1588023982328,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4405,1588024162282,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4406,1588024342349,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4407,1588024522369,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4408,1588024702289,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4409,1588024882352,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4410,1588025062276,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4411,1588025242366,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4412,1588022037906,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4413,1588022181803,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4414,1588022404403,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4415,1588022541955,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4416,1588022612893,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4417,1588022764121,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4418,1588022964668,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4419,1588023123273,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4420,1588023278007,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4421,1588023537162,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4422,1588023637942,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4423,1588023654855,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4424,1588023744844,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4425,1588023834683,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4426,1588024000936,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4427,1588024241168,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4428,1588024385583,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4429,1588024627048,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4430,1588024767015,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4431,1588024991955,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4432,1588025196708,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4433,1588025258950,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4434,1588025510987,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4435,1588025422369,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4436,1588025602305,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4437,1588025782369,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4438,1588025962282,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4439,1588026142285,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4440,1588026322301,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4441,1588026502302,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4442,1588026682334,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4443,1588026862310,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4444,1588027042394,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4445,1588027222396,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",NULL,"be_happy_5G","74:da:88:6f:87:56"
4446,1588025591959,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4447,1588025772934,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4448,1588025951313,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4449,1588026139148,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4450,1588026317091,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4451,1588026511945,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4452,1588026691948,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4453,1588026906249,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4454,1588027033975,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4455,1588027224948,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4456,1588027315927,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4457,1588027411006,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4458,1588027687298,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4459,1588027760773,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4460,1588028047297,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4461,1588028169409,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4462,1588028407268,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4463,1588028480767,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4464,1588028791890,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4465,1588028840835,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4466,1588029127297,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4467,1588029200761,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4468,1588029487286,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4469,1588029560794,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4470,1588029847298,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4471,1588029969468,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4472,1588030165234,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4473,1588030165243,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4474,1588030170398,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4475,1588030361304,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4476,1588030596698,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4477,1588030737890,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4478,1588030978754,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4479,1588031166986,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4480,1588031315153,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4481,1588031430080,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4482,1588031652855,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4483,1588031789971,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
4484,1588032035228,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","02:00:00:00:00:00","\"The other one\"","c0:25:e9:32:82:42"
