"_id","timestamp","device_id","bt_address","bt_name","bt_rssi","label"
2259,1587832210288,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","3C:15:C2:CB:CC:6B","",-97,"1587832209525"
2260,1587832210307,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:CB:16:04:AB:E8","",-98,"1587832209525"
2261,1587832210320,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-92,"1587832209525"
2262,1587832210333,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","79:5D:AB:BF:23:76","",-81,"1587832209525"
2263,1587832210348,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:3D:BF:57:2F:B0","[LG] webOS TV OLED55B9PUA",-86,"1587832209525"
2264,1587832210364,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","48:83:C9:70:B5:CE","",-88,"1587832209525"
2265,1587832211450,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4E:3E:58:7D:AB:76","",-92,"1587832209525"
2266,1587832211514,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","51:56:04:04:4C:96","",-89,"1587832209525"
2267,1587832211660,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","76:07:6D:68:8B:84","",-60,"1587832209525"
2268,1587832216067,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-74,"1587832209525"
2269,1587832216078,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","61:10:89:F3:4B:DA","",-60,"1587832209525"
2270,1587832216098,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","70:BE:31:B0:2F:2B","",-98,"1587832209525"
2271,1587832216242,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","72:A4:C6:4C:3E:EA","",-94,"1587832209525"
2272,1587832217671,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:D6:87:19:1D:51","",-97,"1587832209525"
2273,1587832217692,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","69:92:FC:6E:35:76","",-96,"1587832209525"
2274,1587832217709,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5D:EA:7F:9A:F3:31","",-96,"1587832209525"
2275,1587832220667,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","55:70:70:C4:7F:EF","",-90,"1587832209525"
2276,1587832221992,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-92,"1587832209525"
2277,1587832223019,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","0E:B3:05:2D:91:0D","",-91,"1587832209525"
2278,1587832223035,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7C:6D:2C:5C:47:5F","",-97,"1587832209525"
2279,1587832223050,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:3D:BF:57:2F:B0","[LG] webOS TV OLED55B9PUA",-82,"1587832209525"
2280,1587832223062,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","3C:15:C2:CB:CC:6B","",-98,"1587832209525"
2281,1587832223084,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5F:78:B0:C5:6E:AD","",-60,"1587832209525"
2282,1587832223207,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","61:10:89:F3:4B:DA","",-61,"1587832209525"
2283,1587839585337,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","08:14:08:F0:C0:19","",-94,"1587839585077"
2284,1587839585355,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:3D:BF:57:2F:B0","[LG] webOS TV OLED55B9PUA",-82,"1587839585077"
2285,1587839585384,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:19:12:1D:12:4E","",-58,"1587839585077"
2286,1587839585511,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-88,"1587839585077"
2287,1587839585543,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","71:13:E7:5F:40:60","",-88,"1587839585077"
2288,1587839585645,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","56:F6:71:62:CF:14","",-72,"1587839585077"
2289,1587839585699,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-73,"1587839585077"
2290,1587839587016,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-92,"1587839585077"
2291,1587839587131,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","3C:15:C2:CB:CC:6B","",-92,"1587839585077"
2292,1587839587169,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7B:AC:FA:1E:D4:C1","",-91,"1587839585077"
2293,1587839588570,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","54:25:B7:D1:0F:7F","",-95,"1587839585077"
2294,1587839588617,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:CB:16:04:AB:E8","",-97,"1587839585077"
2295,1587839588631,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","CA:85:76:8A:74:8B","Hue Lamp",-97,"1587839585077"
2296,1587839588646,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","78:FF:E2:09:98:E2","",-97,"1587839585077"
2297,1587839591728,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","41:33:F7:09:ED:4D","",-93,"1587839585077"
2298,1587839593209,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:7B:10:C8:17:30","",-93,"1587839585077"
2299,1587839594853,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5D:AB:B4:D6:9D:EC","",-97,"1587839585077"
2300,1587839594930,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40:AD:87:21:B5:C3","",-97,"1587839585077"
2301,1587839598576,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7B:AC:FA:1E:D4:C1","",-88,"1587839585077"
2302,1587839598593,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","41:33:F7:09:ED:4D","",-95,"1587839585077"
2303,1587839598606,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","71:13:E7:5F:40:60","",-78,"1587839585077"
2304,1587839598621,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-91,"1587839585077"
2305,1587839598640,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:3D:BF:57:2F:B0","[LG] webOS TV OLED55B9PUA",-82,"1587839585077"
2306,1587839598653,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","46:6F:3C:36:30:97","",-57,"1587839585077"
2307,1587839598682,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5D:AB:B4:D6:9D:EC","",-97,"1587839585077"
2308,1587839598757,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","54:25:B7:D1:0F:7F","",-90,"1587839585077"
2309,1587839598778,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-87,"1587839585077"
2310,1587839598842,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","56:F6:71:62:CF:14","",-66,"1587839585077"
2311,1587839598859,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:CB:16:04:AB:E8","",-98,"1587839585077"
2312,1587839598872,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","08:14:08:F0:C0:19","",-87,"1587839585077"
2313,1587839600066,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:19:12:1D:12:4E","",-54,"1587839585077"
2314,1587839600103,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7A:FF:77:87:E1:A5","",-96,"1587839585077"
2315,1587840856535,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:19:12:1D:12:4E","",-67,"1587840855557"
2316,1587840856579,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:7B:10:C8:17:30","",-94,"1587840855557"
2317,1587840856644,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7B:C8:EE:26:C9:39","",-92,"1587840855557"
2318,1587840856688,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","50:79:19:36:93:2A","",-96,"1587840855557"
2319,1587840856728,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-90,"1587840855557"
2320,1587840856750,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6A:ED:F0:22:D8:BA","",-55,"1587840855557"
2321,1587840856781,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","54:6E:07:E0:82:D4","",-100,"1587840855557"
2322,1587840856799,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5D:8B:8B:17:B4:43","",-94,"1587840855557"
2323,1587840856818,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5F:9E:B7:61:FF:B3","",-86,"1587840855557"
2324,1587840856864,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-69,"1587840855557"
2325,1587840856900,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:3D:BF:57:2F:B0","[LG] webOS TV OLED55B9PUA",-83,"1587840855557"
2326,1587840856950,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","41:4A:86:16:65:05","",-97,"1587840855557"
2327,1587840856982,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","79:8C:F2:38:1A:BA","",-85,"1587840855557"
2328,1587840857027,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","F0:18:98:20:B0:8D","",-85,"1587840855557"
2329,1587840857075,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","69:2F:E9:BE:EA:11","",-80,"1587840855557"
2330,1587840857651,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:CB:16:04:AB:E8","",-97,"1587840855557"
2331,1587840857703,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","CA:85:76:8A:74:8B","Hue Lamp",-100,"1587840855557"
2332,1587840859112,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","19:1D:D4:CB:39:23","",-86,"1587840855557"
2333,1587840859242,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7A:AC:0B:92:FF:43","",-97,"1587840855557"
2334,1587840860682,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7A:C9:58:DD:74:93","",-102,"1587840855557"
2335,1587840860777,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6A:02:E5:E9:E2:A5","",-100,"1587840855557"
2336,1587840863848,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7E:DC:34:43:88:5C","",-90,"1587840855557"
2337,1587840865343,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-97,"1587840855557"
2338,1587840865480,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","54:25:B7:D1:0F:7F","",-96,"1587840855557"
2339,1587840868425,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:3D:BF:57:2F:B0","[LG] webOS TV OLED55B9PUA",-81,"1587840855557"
2340,1587840868441,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6A:ED:F0:22:D8:BA","",-54,"1587840855557"
2341,1587840868453,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:CB:16:04:AB:E8","",-97,"1587840855557"
2342,1587840868465,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-96,"1587840855557"
2343,1587840868477,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:19:12:1D:12:4E","",-70,"1587840855557"
2344,1587840868489,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","69:2F:E9:BE:EA:11","",-80,"1587840855557"
2345,1587840868503,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7B:C8:EE:26:C9:39","",-89,"1587840855557"
2346,1587840868528,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","46:11:14:04:F7:D6","",-56,"1587840855557"
2347,1587840868584,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","19:1D:D4:CB:39:23","",-100,"1587840855557"
2348,1587840868638,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-93,"1587840855557"
2349,1587840869651,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","58:F2:25:9A:D1:E5","",-95,"1587840855557"
2350,1587840869666,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7A:C9:58:DD:74:93","",-96,"1587840855557"
2351,1587840869705,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5D:8B:8B:17:B4:43","",-89,"1587840855557"
2352,1587840869723,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-66,"1587840855557"
2353,1587840869737,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6A:02:E5:E9:E2:A5","",-95,"1587840855557"
2354,1587840869818,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7A:AC:0B:92:FF:43","",-93,"1587840855557"
2355,1587840871028,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","54:25:B7:D1:0F:7F","",-89,"1587840855557"
2356,1587840871214,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7E:DC:34:43:88:5C","",-90,"1587840855557"
2357,1587841928263,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5F:89:DF:FB:00:19","",-85,"1587841927281"
2358,1587841928290,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:19:12:1D:12:4E","",-59,"1587841927281"
2359,1587841928303,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-61,"1587841927281"
2360,1587841928339,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:3D:BF:57:2F:B0","[LG] webOS TV OLED55B9PUA",-82,"1587841927281"
2361,1587841928421,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","47:3D:B1:BE:D0:59","",-64,"1587841927281"
2362,1587841928501,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:7B:10:C8:17:30","",-88,"1587841927281"
2363,1587841928595,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","65:8C:8D:CF:5B:6C","",-91,"1587841927281"
2364,1587841928614,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","1D:E6:D1:91:B0:24","",-91,"1587841927281"
2365,1587841928629,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","54:25:B7:D1:0F:7F","",-88,"1587841927281"
2366,1587841929308,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5F:61:FB:41:D9:4A","",-87,"1587841927281"
2367,1587841930768,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5D:8B:8B:17:B4:43","",-97,"1587841927281"
2368,1587841930806,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-89,"1587841927281"
2369,1587841933969,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6E:41:6E:D7:36:78","",-91,"1587841927281"
2370,1587841933993,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-87,"1587841927281"
2371,1587841935597,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","63:E8:EF:57:3B:D9","",-100,"1587841927281"
2372,1587841939117,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5B:31:2A:BA:99:F0","",-94,"1587841927281"
2373,1587841940161,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","50:74:91:3D:49:C8","",-71,"1587841927281"
2374,1587841940193,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:19:12:1D:12:4E","",-62,"1587841927281"
2375,1587841940215,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","54:25:B7:D1:0F:7F","",-88,"1587841927281"
2376,1587841940239,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:CB:16:04:AB:E8","",-97,"1587841927281"
2377,1587841940254,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-96,"1587841927281"
2378,1587841940309,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-61,"1587841927281"
2379,1587841940330,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","1D:E6:D1:91:B0:24","",-94,"1587841927281"
2380,1587841940349,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5F:89:DF:FB:00:19","",-100,"1587841927281"
2381,1587841940401,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:3D:BF:57:2F:B0","[LG] webOS TV OLED55B9PUA",-98,"1587841927281"
2382,1587841941535,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5F:61:FB:41:D9:4A","",-89,"1587841927281"
2383,1587841941564,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","50:79:19:36:93:2A","",-96,"1587841927281"
2384,1587841941580,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6E:41:6E:D7:36:78","",-84,"1587841927281"
2385,1587841942820,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:7B:10:C8:17:30","",-94,"1587841927281"
2386,1587842287260,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5F:61:FB:41:D9:4A","",-84,"1587842287247"
2387,1587842287286,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","29:D0:7B:AC:AD:42","",-94,"1587842287247"
2388,1587842287339,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:7B:10:C8:17:30","",-86,"1587842287247"
2389,1587842287381,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:3D:BF:57:2F:B0","[LG] webOS TV OLED55B9PUA",-89,"1587842287247"
2390,1587842287425,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","47:3D:B1:BE:D0:59","",-63,"1587842287247"
2391,1587842287468,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","58:22:08:7D:6C:9F","",-91,"1587842287247"
2392,1587842287643,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7A:C9:58:DD:74:93","",-103,"1587842287247"
2393,1587842287661,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:19:12:1D:12:4E","",-65,"1587842287247"
2394,1587842287721,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-96,"1587842287247"
2395,1587842288079,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","F4:4E:FD:0E:5F:8D","HEYDAY SPEAKER 06",-96,"1587842287247"
2396,1587842288549,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","F4:4E:FD:0E:5F:8D","HEYDAY SPEAKER 06",-95,"1587842287247"
2397,1587842289114,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-70,"1587842287247"
2398,1587842289133,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-96,"1587842287247"
2399,1587842293798,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:CB:16:04:AB:E8","",-97,"1587842287247"
2400,1587842297001,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","50:79:19:36:93:2A","",-94,"1587842287247"
2401,1587842299348,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40:90:A3:4E:4B:3F","",-102,"1587842287247"
2402,1587842299492,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-94,"1587842287247"
2403,1587842300473,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:3D:BF:57:2F:B0","[LG] webOS TV OLED55B9PUA",-90,"1587842287247"
2404,1587842300493,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","29:D0:7B:AC:AD:42","",-96,"1587842287247"
2405,1587842300507,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-97,"1587842287247"
2406,1587842300521,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","58:22:08:7D:6C:9F","",-97,"1587842287247"
2407,1587842300535,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","50:74:91:3D:49:C8","",-79,"1587842287247"
2408,1587842300560,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5F:61:FB:41:D9:4A","",-84,"1587842287247"
2409,1587842300578,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:CB:16:04:AB:E8","",-97,"1587842287247"
2410,1587842300591,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:7B:10:C8:17:30","",-94,"1587842287247"
2411,1587842300648,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","47:3D:B1:BE:D0:59","",-63,"1587842287247"
2412,1587842300669,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7A:C9:58:DD:74:93","",-97,"1587842287247"
2413,1587842300698,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:19:12:1D:12:4E","",-84,"1587842287247"
2414,1587842301972,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-69,"1587842287247"
2415,1587842655477,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","F4:4E:FD:0E:5F:8D","HEYDAY SPEAKER 06",-84,"1587842655450"
2416,1587842656776,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:3D:BF:57:2F:B0","[LG] webOS TV OLED55B9PUA",-89,"1587842655450"
2417,1587842656808,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:7B:10:C8:17:30","",-91,"1587842655450"
2418,1587842656823,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-94,"1587842655450"
2419,1587842656840,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:19:12:1D:12:4E","",-80,"1587842655450"
2420,1587842656858,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","44:B3:FE:91:E5:E2","",-95,"1587842655450"
2421,1587842656872,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","47:3D:B1:BE:D0:59","",-62,"1587842655450"
2422,1587842656888,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7A:C9:58:DD:74:93","",-96,"1587842655450"
2423,1587842656901,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-66,"1587842655450"
2424,1587842656914,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","29:D0:7B:AC:AD:42","",-93,"1587842655450"
2425,1587842656932,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:45:9C:DF:7E:23","",-97,"1587842655450"
2426,1587842657366,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","58:22:08:7D:6C:9F","",-95,"1587842655450"
2427,1587842658860,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:CB:16:04:AB:E8","",-97,"1587842655450"
2428,1587842663664,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-90,"1587842655450"
2429,1587842665188,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","54:25:B7:D1:0F:7F","",-98,"1587842655450"
2430,1587842668337,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6F:55:A7:4E:C1:66","",-75,"1587842655450"
2431,1587842668359,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-94,"1587842655450"
2432,1587842668380,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:3D:BF:57:2F:B0","[LG] webOS TV OLED55B9PUA",-90,"1587842655450"
2433,1587842668397,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","47:3D:B1:BE:D0:59","",-61,"1587842655450"
2434,1587842668410,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","29:D0:7B:AC:AD:42","",-93,"1587842655450"
2435,1587842668424,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7A:C9:58:DD:74:93","",-98,"1587842655450"
2436,1587842668450,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:19:12:1D:12:4E","",-81,"1587842655450"
2437,1587842668468,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","44:B3:FE:91:E5:E2","",-89,"1587842655450"
2438,1587842668506,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:45:9C:DF:7E:23","",-96,"1587842655450"
2439,1587842669655,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","EC:05:F5:F6:55:2A","",-56,"1587842655450"
2440,1587842669684,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:7B:10:C8:17:30","",-90,"1587842655450"
2441,1587842669701,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","E8:49:8C:00:47:5A","Amazfit Bip Watch",-68,"1587842655450"
2442,1587842669773,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5D:8B:8B:17:B4:43","",-98,"1587842655450"
2443,1587842669869,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","58:22:08:7D:6C:9F","",-89,"1587842655450"
2444,1587842669900,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","54:25:B7:D1:0F:7F","",-95,"1587842655450"
2445,1587842670933,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","6B:CB:16:04:AB:E8","",-92,"1587842655450"
2446,1587846269827,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4C:59:1A:D1:42:01","",-77,"1587846269786"
2447,1587846269869,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","72:6D:29:F6:82:98","",-87,"1587846269786"
2448,1587846269892,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7F:BC:85:AC:84:6E","",-90,"1587846269786"
2449,1587846269923,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:3D:BF:57:2F:B0","[LG] webOS TV OLED55B9PUA",-82,"1587846269786"
2450,1587846269939,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","43:28:2F:29:0B:04","",-90,"1587846269786"
2451,1587846269953,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","4C:9B:A2:77:F6:FD","",-53,"1587846269786"
2452,1587846270150,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","46:6C:C0:73:AD:14","",-95,"1587846269786"
2453,1587846270258,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","7D:45:9C:DF:7E:23","",-89,"1587846269786"
2454,1587846270281,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","5A:8C:B3:9A:6F:40","",-57,"1587846269786"
2455,1587846271604,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","B0:C5:54:49:E0:15","DCS-8010LH-E015",-86,"1587846269786"
2456,1587846271658,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","D4:36:39:A4:BD:64","Instant Pot Smart",-89,"1587846269786"
2457,1587846271677,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","53:79:BD:59:DE:0D","",-95,"1587846269786"
2458,1587846271717,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","08:B9:35:05:33:E4","",-94,"1587846269786"
2459,1587846271750,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","58:1C:ED:74:C9:97","",-96,"1587846269786"
