"_id","timestamp","device_id","screen_status"
2820,1588388666419,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2821,1588388666451,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2822,1588388706237,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2823,1588388706276,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2824,1588388706774,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2825,1588388851572,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2826,1588389389591,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2827,1588389389626,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2828,1588389390137,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2829,1588389392327,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2830,1588389392360,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2831,1588389424535,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2832,1588389424552,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2833,1588389425065,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2834,1588389445655,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2835,1588389445692,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2836,1588389494420,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2837,1588389494436,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2838,1588389510120,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2839,1588389510160,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2840,1588389754686,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2841,1588389754714,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2842,1588389755388,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2843,1588389766299,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2844,1588389766322,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2845,1588391472147,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2846,1588391472168,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2847,1588391472789,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2848,1588391478813,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2849,1588391478850,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2850,1588391498662,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2851,1588391498676,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2852,1588391499108,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2853,1588391547838,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2854,1588391547857,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2855,1588391562043,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2856,1588391562070,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2857,1588391562555,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2858,1588391591481,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2859,1588391591511,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2860,1588391597190,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2861,1588391597214,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2862,1588391598331,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2863,1588391602677,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2864,1588391602714,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2865,1588391654551,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2866,1588391654591,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2867,1588391656243,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2868,1588391917939,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2869,1588391917961,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2870,1588393473938,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2871,1588393473961,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2872,1588393474710,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2873,1588393585458,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2874,1588393585487,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2875,1588393632871,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2876,1588393632907,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2877,1588393633504,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2878,1588393794747,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2879,1588395189920,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2880,1588395189977,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2881,1588395190900,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2882,1588395221346,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2883,1588395227802,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2884,1588395227830,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2885,1588395228423,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2886,1588395385542,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2887,1588395387212,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2888,1588395470511,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2889,1588395484983,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2890,1588395485005,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2891,1588395485327,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2892,1588395490890,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2893,1588395490926,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2894,1588395514466,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2895,1588395514495,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2896,1588395515007,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2897,1588395545549,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2898,1588395591270,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2899,1588395591314,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2900,1588395591939,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2901,1588395632507,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2902,1588395723769,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2903,1588395723798,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2904,1588395724447,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2905,1588395764463,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2906,1588395916745,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2907,1588395916774,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2908,1588395917650,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2909,1588395952722,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2910,1588397413854,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2911,1588397413870,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2912,1588397414506,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2913,1588397424990,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2914,1588397425061,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2915,1588397466817,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2916,1588397466853,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2917,1588397467961,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2918,1588397470420,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2919,1588397470470,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2920,1588398120361,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2921,1588398120428,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2922,1588398122715,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2923,1588398238240,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2924,1588398238325,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2925,1588398252338,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2926,1588398252364,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2927,1588398253958,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2928,1588398273282,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2929,1588398273314,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2930,1588398331199,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2931,1588398331221,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2932,1588398332506,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2933,1588398354897,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2934,1588398354922,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2935,1588398411188,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2936,1588398411208,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2937,1588398411943,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2938,1588398447424,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2939,1588398447489,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2940,1588399852747,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2941,1588399852759,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2942,1588399853464,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2943,1588399859823,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2944,1588399859876,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2945,1588399916701,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2946,1588399916717,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2947,1588399917414,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2948,1588399957039,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2949,1588399958975,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2950,1588399972913,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2951,1588399972935,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2952,1588399993303,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2953,1588399993343,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2954,1588399993910,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2955,1588400025301,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2956,1588400025324,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2957,1588400026601,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2958,1588400026638,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2959,1588400027411,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2960,1588400040119,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2961,1588400040172,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2962,1588400332060,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2963,1588400332069,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2964,1588400332313,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2965,1588400340881,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2966,1588400340905,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2967,1588404987180,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2968,1588404987189,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2969,1588404988301,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2970,1588404988383,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2971,1588404989263,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2972,1588404989298,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2973,1588404991571,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
2974,1588405009871,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2975,1588405009912,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2976,1588405030901,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
2977,1588405030941,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2978,1588405033040,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
2979,1588405033084,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
2980,1588357822567,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
2981,1588358169874,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
2982,1588358201855,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
2983,1588358230444,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
2984,1588360026046,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
2985,1588360118544,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
2986,1588363402039,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
2987,1588363421942,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
2988,1588363620703,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
2989,1588363648851,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
2990,1588363835091,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
2991,1588363876107,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
2992,1588364005650,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
2993,1588364017233,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
2994,1588364121771,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
2995,1588364156547,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
2996,1588366268051,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
2997,1588366286839,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
2998,1588366921031,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
2999,1588366921455,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3000,1588367559612,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3001,1588368181773,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3002,1588368280805,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3003,1588368342501,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3004,1588368343738,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3005,1588368537936,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3006,1588373973412,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3007,1588374105480,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3008,1588374980425,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3009,1588374988240,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3010,1588375590828,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3011,1588375658628,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3012,1588375721518,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3013,1588378665280,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3014,1588378903087,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3015,1588380631176,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3016,1588380652844,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3017,1588385766809,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3018,1588408533158,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3019,1588408571474,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3020,1588408579617,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3021,1588408721603,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3022,1588408889875,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3023,1588409027857,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3024,1588409521573,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3025,1588409983436,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3026,1588429999950,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3027,1588429999987,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3028,1588430013381,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3029,1588430013454,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3030,1588430229015,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3031,1588430229038,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3032,1588430230504,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3033,1588430251068,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3034,1588430251080,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3035,1588430253878,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3036,1588430253954,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3037,1588430254451,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3038,1588431204323,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3039,1588433225607,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3040,1588433225635,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3041,1588433258381,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3042,1588438053977,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3043,1588438053992,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3044,1588421671981,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3045,1588423504986,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3046,1588424805725,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3047,1588424855027,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3048,1588431088528,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3049,1588434418243,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3050,1588434445454,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3051,1588435290391,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3052,1588437404067,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3053,1588437486670,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3054,1588437501436,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3055,1588437826852,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3056,1588439032591,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3057,1588440359190,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3058,1588440363165,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3059,1588440607535,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3060,1588441171765,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3061,1588441194341,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3062,1588442347253,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3063,1588442369276,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3064,1588446651896,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3065,1588450514369,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3066,1588450579378,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3067,1588450581501,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3068,1588450679712,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3069,1588450765054,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3070,1588451086751,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3071,1588451186688,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3072,1588451611023,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3073,1588451652443,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3074,1588451690488,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3075,1588451690694,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3076,1588451691797,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3077,1588451772016,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3078,1588452532954,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3079,1588453931499,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3080,1588453940678,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3081,1588454054160,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3082,1588455568150,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",3
3083,1588455581886,"13dbc8a3-dae3-4834-823a-4bc96a7d459d",2
3084,1588449251160,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3085,1588449251183,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3086,1588449253483,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3087,1588449253498,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3088,1588449253806,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3089,1588449253835,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3090,1588449259510,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3091,1588449404426,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3092,1588449404473,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3093,1588449503663,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3094,1588449503692,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3095,1588449504443,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3096,1588449504472,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3097,1588449505555,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3098,1588449505591,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3099,1588449506016,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3100,1588449507737,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3101,1588449507760,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3102,1588449524803,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3103,1588449524878,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3104,1588449525503,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3105,1588449532602,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3106,1588449532659,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3107,1588449580887,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3108,1588449581468,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3109,1588449584594,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3110,1588449584624,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3111,1588449726611,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3112,1588449726626,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3113,1588449753875,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3114,1588449753891,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3115,1588449798048,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3116,1588449798146,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3117,1588449801236,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3118,1588449801298,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3119,1588449816874,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3120,1588449816910,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3121,1588449817396,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3122,1588450267529,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3123,1588450267562,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3124,1588450342995,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3125,1588450343119,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3126,1588450415701,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3127,1588450415750,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3128,1588451185627,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3129,1588451185800,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3130,1588451191438,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3131,1588451191464,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3132,1588451266988,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3133,1588451267011,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3134,1588451269044,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3135,1588451269114,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3136,1588452339415,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3137,1588452339427,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3138,1588452348153,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3139,1588452348186,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3140,1588452765889,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3141,1588452765904,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3142,1588452801098,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3143,1588452801135,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3144,1588452969631,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3145,1588452969649,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3146,1588452971045,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3147,1588452998557,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3148,1588452998606,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3149,1588453339280,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3150,1588453339295,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3151,1588453355645,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",3
3152,1588453357490,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3153,1588453357552,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3154,1588453551035,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3155,1588453551056,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3156,1588453580883,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3157,1588453580946,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3158,1588454210172,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
3159,1588454210182,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3160,1588454240639,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
3161,1588454240671,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",2
3162,1588456994025,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
