"_id","timestamp","device_id","is_moving"
8951,1588122277075,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8952,1588122277886,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8953,1588122287888,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8954,1588122288691,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8955,1588122292025,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8956,1588122293690,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8957,1588122309692,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8958,1588122311158,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8959,1588122312359,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8960,1588122313093,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8961,1588122330493,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8962,1588122331627,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8963,1588122333766,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8964,1588122335355,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8965,1588122340290,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8966,1588122341220,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8967,1588122432785,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8968,1588122433579,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8969,1588122433911,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8970,1588122435184,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8971,1588122437384,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8972,1588122438651,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8973,1588122444320,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8974,1588122445316,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8975,1588122446423,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8976,1588122447217,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8977,1588122488063,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8978,1588122488831,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8979,1588122497597,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8980,1588122498399,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8981,1588122506996,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8982,1588122507789,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8983,1588122510457,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8984,1588122511261,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8985,1588122578092,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8986,1588122578834,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8987,1588122620329,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8988,1588122621603,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8989,1588122623404,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8990,1588122624126,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8991,1588122626473,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8992,1588122627273,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8993,1588122629607,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8994,1588122633054,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8995,1588122634477,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8996,1588122635204,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8997,1588122635539,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
8998,1588122639791,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
8999,1588122640330,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9000,1588122645933,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9001,1588122646798,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9002,1588122647940,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9003,1588122654666,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9004,1588122657668,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9005,1588122658135,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9006,1588122659372,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9007,1588122660175,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9008,1588122661577,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9009,1588122664439,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9010,1588122665906,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9011,1588122672893,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9012,1588122674101,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9013,1588122676709,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9014,1588122679097,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9015,1588122684711,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9016,1588122685518,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9017,1588122687969,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9018,1588122688786,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9019,1588122693485,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9020,1588122694616,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9021,1588122695816,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9022,1588122706082,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9023,1588122707605,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9024,1588122708405,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9025,1588122708485,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9026,1588122709996,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9027,1588122711417,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9028,1588122714063,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9029,1588122780017,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9030,1588122786697,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9031,1588122787220,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9032,1588122788763,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9033,1588122791156,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9034,1588122797696,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9035,1588122807901,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9036,1588122808759,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9037,1588123484124,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9038,1588123485923,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9039,1588123486048,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9040,1588123487523,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9041,1588123683738,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9042,1588123685205,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9043,1588123827473,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9044,1588123829615,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9045,1588124884574,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9046,1588124886927,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9047,1588125067265,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9048,1588125068789,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9049,1588125165534,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9050,1588125167537,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9051,1588125341603,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9052,1588125343125,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9053,1588125832333,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9054,1588125834209,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9055,1588125836068,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9056,1588125847536,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9057,1588125847803,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9058,1588125850725,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9059,1588125852196,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9060,1588125864662,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9061,1588125884144,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9062,1588125886541,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9063,1588125928450,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9064,1588125932869,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9065,1588125932926,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9066,1588125937879,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9067,1588125943661,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9068,1588125947544,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9069,1588125949189,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9070,1588125951316,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9071,1588125954730,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9072,1588125956925,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9073,1588125958866,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9074,1588125961067,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9075,1588125997458,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9076,1588126000511,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9077,1588126003600,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9078,1588126006001,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9079,1588126016392,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9080,1588126025092,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9081,1588126026008,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9082,1588126030263,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9083,1588126032669,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9084,1588126033957,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9085,1588126034332,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9086,1588126035692,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9087,1588126042969,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9088,1588126044756,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9089,1588126052071,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9090,1588126061920,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9091,1588126063267,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9092,1588126066526,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9093,1588126072977,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9094,1588126074588,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9095,1588126076446,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9096,1588126078122,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9097,1588126078381,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9098,1588126080118,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9099,1588126107380,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9100,1588126114994,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9101,1588127254245,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9102,1588127259400,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9103,1588127260524,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9104,1588127264837,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9105,1588127265375,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9106,1588127274861,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9107,1588127495714,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9108,1588127497310,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9109,1588159407957,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9110,1588159412581,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9111,1588159414173,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9112,1588159416660,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9113,1588159419728,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9114,1588159421283,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9115,1588159421595,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9116,1588159424057,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9117,1588159460823,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9118,1588159462622,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9119,1588159472624,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9120,1588159474549,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9121,1588159475148,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9122,1588159482081,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9123,1588159482486,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9124,1588159484615,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9125,1588159505841,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9126,1588159507360,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9127,1588159813136,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9128,1588159814603,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9129,1588159814867,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9130,1588159816392,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9131,1588160060876,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9132,1588160067131,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9133,1588160116111,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9134,1588160134116,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9135,1588160134913,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9136,1588160144049,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9137,1588160217351,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9138,1588160219836,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9139,1588160229816,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9140,1588160231438,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9141,1588160291699,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9142,1588160293234,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9143,1588160295378,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9144,1588160296884,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9145,1588160303427,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9146,1588160306951,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9147,1588160353691,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9148,1588160356830,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9149,1588160369823,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9150,1588160371364,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9151,1588160411240,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9152,1588160412745,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9153,1588160421336,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9154,1588160422885,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9155,1588160424411,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9156,1588160425943,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9157,1588160427109,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9158,1588160428655,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9159,1588160437146,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9160,1588160438683,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9161,1588160518405,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9162,1588160519935,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9163,1588160553273,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9164,1588160554777,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9165,1588160563428,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9166,1588160564914,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9167,1588160592739,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9168,1588160595881,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9169,1588160654958,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9170,1588160656472,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9171,1588160692145,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9172,1588160693673,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9173,1588160716888,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9174,1588160719417,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9175,1588160730581,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9176,1588160732923,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9177,1588160751914,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9178,1588160753452,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9179,1588160755260,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9180,1588160756804,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9181,1588160756996,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9182,1588160758655,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9183,1588160768394,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9184,1588160769922,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9185,1588160822716,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9186,1588160824249,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9187,1588160830395,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9188,1588160831930,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9189,1588160833158,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9190,1588160834646,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9191,1588160899124,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9192,1588160900659,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9193,1588160917847,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9194,1588160919335,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9195,1588160927932,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9196,1588160929388,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9197,1588160989391,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9198,1588160992671,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9199,1588161064079,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9200,1588161065613,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9201,1588161092539,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9202,1588161094080,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9203,1588161200433,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9204,1588161202093,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9205,1588161203069,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9206,1588161204602,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9207,1588161205611,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9208,1588161207150,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9209,1588161213874,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9210,1588161215418,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9211,1588161359582,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9212,1588161361093,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9213,1588161368362,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9214,1588161369979,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9215,1588161373648,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9216,1588161375155,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9217,1588161376091,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9218,1588161378353,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9219,1588161379152,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9220,1588161381683,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9221,1588161385288,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9222,1588161387289,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9223,1588161387958,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9224,1588161390423,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9225,1588161391952,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9226,1588161393465,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9227,1588161393818,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9228,1588161395360,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9229,1588161399818,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9230,1588161401351,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9231,1588161404888,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9232,1588161406814,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9233,1588161408222,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9234,1588161409682,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9235,1588161415306,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9236,1588161417499,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9237,1588161419753,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9238,1588161421290,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9239,1588161423657,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9240,1588161425125,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9241,1588161425192,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9242,1588161427536,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9243,1588161429591,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9244,1588161431193,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9245,1588161431441,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9246,1588161433331,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9247,1588161560149,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9248,1588161561680,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9249,1588161768582,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9250,1588161770146,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9251,1588161770165,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9252,1588161772675,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9253,1588161779925,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9254,1588161782187,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9255,1588161782520,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9256,1588161784920,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9257,1588161787057,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9258,1588161791865,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9259,1588161807788,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9260,1588161809857,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9261,1588161817589,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9262,1588161824127,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9263,1588161824524,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9264,1588161827163,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9265,1588161827892,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9266,1588161829891,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9267,1588161831031,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9268,1588161832624,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9269,1588161833022,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9270,1588161834667,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9271,1588161952060,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9272,1588161953528,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9273,1588161954129,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9274,1588161957597,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9275,1588161991937,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9276,1588161993467,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9277,1588161995874,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9278,1588161997529,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9279,1588161999666,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9280,1588162003592,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9281,1588162005865,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9282,1588162007323,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9283,1588162046491,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9284,1588162048275,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9285,1588162176818,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9286,1588162179064,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9287,1588162254450,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9288,1588162257433,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9289,1588162259231,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
9290,1588162265106,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",0
9291,1588162265238,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524",1
